id,NameofUserLevel,ReportsModule,PerformanceEvaluationModule,DeliberationModule,SystemDashboardModule,FileMaintenanceModule,FileMaintenance_General,FileMaintenance_Accounts,FileMaintenance_EvaluationSheet,FileMaintenance_Departments,FileMaintenance_Offense,FileMaintenance_EvaluationGuide,FileMaintenance_PlaceofAssignment,FileMaintenance_JobLevelorAccessLevel,FileMaintenance_201File,CustomerConcern,date_created,date_updated
1,admin,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2019-09-29 12:22:56,2019-10-14 15:07:23.739341
2,supervisory,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2019-09-29 12:23:52,2019-10-14 09:27:11.052206
3,managerial,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2019-09-29 12:24:06,2019-09-29 12:24:06
4,DeliberationParticipant,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2019-09-29 12:25:30,2019-09-30 15:35:05
5,AdminStaff,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0,2019-09-29 12:26:06,2019-09-29 12:26:06
6,LegalDepartment,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2019-10-12 5:54:37,2019-10-12 5:59:50
7,CustomerService,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2019-10-12 6:22:09,2019-10-12 6:22:09
8,CallCenter,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2019-10-12 12:44:32,2019-10-12 12:44:32
9,rank and file,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2019-10-21 22:27:07.970045,2019-10-21 22:43:32.654178
